timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 15:55:00,144.98,297.9745212484311,-1.489742102,75.10257898191573,15.410896222376245,26.77137339586463,13.872211493640345,141.8974210180843,2.2,0.0,0.9886076958558876,0.969036816,0.9576445121597476,1,1.0,-0.16901620386253885,0.2947827587132697,0.14497999846935272,-0.019213445149269148,4.4979459047317505,0.0,0.0,0.0,0.036611706018447876,0.0
2000-01-08 16:00:00,144.98,246.97448756137192,-1.498074563,75.01925436885817,11.827937860901343,14.772629115576564,11.539122328028778,141.98074563114184,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.1305709861859686,0.2449184674323128,0.14497999846935272,-0.030632518753655802,4.495393335819244,0.0,0.0,0.0,0.024571403861045837,0.0
2000-01-08 16:05:00,144.98,212.9468507889552,-1.525628098,75.0,10.295227313806429,11.231157069607011,10.295227313806429,142.19221073259826,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.10456414653079318,0.2114942389734066,0.14497999846935272,-0.038049907557386575,4.492222368717194,0.0,0.0,0.0,0.0167313814163208,0.0
2000-01-08 16:10:00,144.98,179.66349763612075,-1.558957943,75.0,9.37865657,10.23126171291598,9.37865657,142.4421846,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.08390086548909917,0.17854186615198833,0.14497999846935272,-0.050338999337110835,4.4880276918411255,0.0,0.0,0.0,0.003755442798137665,0.0
2000-01-08 16:15:00,144.98,146.3801444832863,-1.592287788,75.0,8.462085826539532,9.231366356224944,8.462085826539532,142.69215841094376,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.06025051285290964,0.14558896287771975,0.14497999846935272,-0.05964154997518989,4.4830575585365295,0.0,0.0,0.0,-0.0054959580302238464,0.0
2000-01-08 16:20:00,417.9191864217336,417.9192761,-1.625617633,75.0,7.545515082906084,8.231471,7.545515082906084,142.94213225011652,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.06718488674592643,0.41647686971728065,0.41791918873786926,-0.06862720345037943,4.477338492870331,0.0,0.0,0.0,-0.014088988304138184,0.0
2000-01-08 16:25:00,702.8444404968651,702.8446238051401,-1.658947479,75.0,6.628944339272635,7.231575642842874,6.628944339272635,143.19210608928927,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.06548130011197839,0.6915809291222805,0.7028444409370422,-0.07674481148656298,4.470943212509155,0.0,0.0,0.0,-0.021865911781787872,0.0
2000-01-08 16:30:00,987.7696945719964,987.7699715036192,-1.692277324,75.0,5.712373595639186,6.231680286,5.712373595639186,143.44207992846205,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.05633364976335575,0.9602372168465659,0.9877697229385376,-0.08386612748878619,4.463954269886017,0.0,0.0,0.0,-0.028704069554805756,0.0
2000-01-08 16:35:00,1174.1884089006498,1174.1541486482065,-1.725607169,75.0,4.795802852005738,5.231784929460805,4.795802852005738,143.6920537676348,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.04645489422855675,1.131797399755469,1.1741883754730225,-0.08884590337373766,4.456550478935242,0.0,0.0,0.0,-0.03351452946662903,0.0
2000-01-08 16:40:00,1356.2751012804986,1356.204780885024,-1.758937014,75.0,3.879232108372624,4.231889572770135,3.879232108372624,143.94202760680747,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.04349764961282876,1.311651573027398,1.3562750816345215,-0.08812117786592921,4.44920688867569,0.0,0.0,0.0,-0.03291044384241104,0.0
