timestamp;electricity_demand_rate_W;produced_electricity_rate_W;drybulb_C;relhum_percent;Global Horizontal Radiation;dni_Wm2;dhi_Wm2;Wind Speed (m/s);wdir_deg;ev_status;tar_s;tar_w;tar_sw;tar_flat;tar_tou;ev_conn;ev_arrival;ev_departure
20/03/2000 07:15;1569.157241;0.0;1.205083762;98.94916238;31.54188111;0.050837622;31.54188111;3.315251287;256.8474871;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:20;1454.692135;0.0;1.213416224;98.86583776;35.70811176;0.134162235;35.70811176;3.340248671;256.5975133;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:25;1263.799779;0.0;1.221748685;98.78251315;39.87434241;0.217486848;39.87434241;3.365246054;256.3475395;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:30;1072.907423;0.0;1.230081146;98.69918854;44.04057306;0.300811461;44.04057306;3.390243438;256.0975656;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:35;830.7009668;2.381966;1.238413607;98.61586393;48.20680372;0.384136074;48.20680372;3.415240822;255.8475918;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:40;549.0512158;4.763933;1.246746069;98.53253931;52.37303437;0.467460687;52.37303437;3.440238206;255.5976179;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:45;267.4014649;7.145899;1.25507853;98.4492147;56.53926502;0.5507853;56.53926502;3.46523559;255.3476441;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:50;144.98;13.777091;1.263410991;98.36589009;60.70549568;0.634109914;60.70549568;3.490232974;255.0976703;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 07:55;144.98;20.408284;1.271743453;98.28256547;64.87172633;0.717434527;64.87172633;3.515230358;254.8476964;0.7821782864930555;0.3132405218749999;0.2941163284999999;0.307356850375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:00;144.98;27.039477;1.280075914;98.19924086;69.03795698;0.80075914;69.03795698;3.540227742;254.5977226;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:05;144.98;33.667606;1.288408375;98.11591625;73.20418763;0.884083753;73.20418763;3.565225126;254.3477487;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:10;144.98;40.295735;1.296740837;98.03259163;77.37041829;0.967408366;77.37041829;3.59022251;254.0977749;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:15;144.98;46.923865;1.355806277;97.89853404;85.34162235;7.341622352;82.39910958;3.620293192;253.898534;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:20;144.98;53.56536;1.447463351;97.73188482;95.75719898;17.75719898;87.98185866;3.653623037;253.7318848;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:25;144.98;60.206855;1.539120425;97.56523559;106.1727756;28.17277562;93.56460773;3.686952882;253.5652356;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:30;144.98;66.84835;1.6307775;97.39858636;116.5883522;38.58835225;99.14735681;3.720282727;253.3985864;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:35;144.98;67.150797;1.722434574;97.23193714;127.0039289;49.00392888;104.7301059;3.753612572;253.2319371;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:40;144.98;67.453245;1.814091649;97.06528791;137.4195055;59.41950551;110.312855;3.786942418;253.0652879;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:45;144.98;67.75569300000001;1.905748723;96.89863869;147.8350821;69.83508214;115.895604;3.820272263;252.8986387;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:50;144.98;68.064575;1.997405797;96.73198946;158.2506588;80.25065878;121.4783531;3.853602108;252.7319895;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;1;0.2178217135069444;0.2341659604761287
20/03/2000 08:55;144.98;68.373457;1.997405797;96.73198946;158.2506588;80.25065878;121.4783531;3.853602108;252.7319895;0.7821782864930555;0.2982764966;0.2944298938;0.292706390375;0.3;0.21;2;0.2178217135069444;0.2341659604761287
20/03/2000 09:00;144.98;68.682339;2.180719946;96.39869101;179.081812;101.081812;132.6438513;3.920261799;252.398691;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:05;144.98;69.004601;2.27237702;96.23204178;189.4973887;111.4973887;138.2266003;3.953591644;252.2320418;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:10;144.98;69.326862;2.364034095;96.06539256;199.9129653;121.9129653;143.8093494;3.986921489;252.0653926;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:15;144.98;69.649124;2.465816836;95.59497332;211.391737;138.4039422;145.848115;4.015188501;251.9493717;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:20;144.98;69.973202;2.574138833;94.92837641;223.5571305;158.8184724;145.5981412;4.040185885;251.8660471;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:25;144.98;70.29728;2.68246083;94.26177951;235.722524;179.2330026;145.3481673;4.065183268;251.7827224;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:30;144.98;70.621359;2.790782827;93.5951826;247.8879175;199.6475328;145.0981935;4.090180652;251.6993978;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:35;144.98;81.085352;2.899104824;92.9285857;260.053311;220.062063;144.8482196;4.115178036;251.6160732;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:40;144.98;91.549345;3.007426821;92.26198879;272.2187045;240.4765932;144.5982458;4.14017542;251.5327486;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:45;144.98;102.013338;3.115748818;91.59539189;284.384098;260.8911234;144.348272;4.165172804;251.449424;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:50;144.98;112.486025;3.224070815;90.92879498;296.5494915;281.3056536;144.0982981;4.190170188;251.3660994;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 09:55;144.98;122.958712;3.332392812;90.26219808;308.714885;301.7201838;143.8483243;4.215167572;251.2827748;0.0;0.2709850637499999;0.2946229341249999;0.2656079978999999;0.3;0.21;0;0.0;0.0
20/03/2000 10:00;144.98;133.431398;3.440714809;89.59560118;320.8802785;322.134714;143.5983504;4.240164956;251.1994501;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:05;144.98;143.920253;3.549036806;88.92900427;333.045672;342.5492442;143.3483766;4.26516234;251.1161255;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:10;144.98;154.40910699999998;3.657358803;88.26240737;345.2110656;362.9637744;143.0984028;4.290159724;251.0328009;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:15;144.98;164.897961;3.770733169;87.69685785;356.3659852;381.0542147;142.0905735;4.335366585;251.1515711;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:20;144.98;175.398171;3.887387627;87.19691017;366.8648865;397.6358127;140.5907305;4.393693814;251.4015449;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:25;144.98;185.898381;4.004042086;86.69696249;377.3637877;414.2174107;139.0908875;4.452021043;251.6515188;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:30;144.98;196.398591;4.120696544;86.19701481;387.862689;430.7990087;137.5910444;4.510348272;251.9014926;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:35;144.98;198.956619;4.237351002;85.69706713;398.3615902;447.3806067;136.0912014;4.568675501;252.1514664;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:40;144.98;201.514648;4.35400546;85.19711946;408.8604914;463.9622047;134.5913584;4.62700273;252.4014403;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:45;144.98;204.072677;4.470659919;84.69717178;419.3593927;480.5438027;133.0915153;4.685329959;252.6514141;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:50;144.98;206.636192;4.587314377;84.1972241;429.8582939;497.1254007;131.5916723;4.743657189;252.901388;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 10:55;144.98;209.199707;4.703968835;83.69727642;440.3571952;513.7069987;130.0918293;4.801984418;253.1513618;0.0;0.2411834053999999;0.2945089000749999;0.23569230545;0.3;0.3;0;0.0;0.0
20/03/2000 11:00;144.98;211.763222;4.820623294;83.19732874;450.8560964;530.2885967;128.5919862;4.860311647;253.4013356;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:05;144.98;214.362956;4.937277752;82.69738106;461.3549977;546.8701947;127.0921432;4.918638876;253.6513095;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:10;144.98;216.96269;5.05393221;82.19743339;471.8538989;563.4517927;125.5923002;4.976966105;253.9012833;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:15;144.98;219.562423;5.180670478;81.74790476;476.2520952;569.1428762;125.3529333;5.075628573;254.3529333;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:20;144.98;222.163558;5.313989859;81.33128169;476.6687183;567.7263577;125.9362056;5.200615493;254.9362056;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:25;144.98;224.764692;5.44730924;80.91465862;477.0853414;566.3098393;126.5194779;5.325602413;255.5194779;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:30;144.98;227.365826;5.580628621;80.49803556;477.5019644;564.8933209;127.1027502;5.450589332;256.1027502;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:35;126.1641817;229.967711;5.713948002;80.08141249;477.9185875;563.4768025;127.6860225;5.575576252;256.6860225;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:40;92.83148261;232.569596;5.847267383;79.66478943;478.3352106;562.0602841;128.2692948;5.700563171;257.2692948;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:45;59.49878347;235.171481;5.980586764;79.24816636;478.7518336;560.6437656;128.8525671;5.825550091;257.8525671;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:50;44.98;234.134094;6.113906144;78.8315433;479.1684567;559.2272472;129.4358394;5.95053701;258.4358394;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 11:55;44.98;233.096706;6.247225525;78.41492023;479.5850798;557.8107288;130.0191117;6.07552393;259.0191117;0.0;0.2212731588;0.293756180675;0.215029339425;0.3;0.3;0;0.0;0.0
20/03/2000 12:00;44.98;232.059319;6.380544906;77.99829717;480.0017028;556.3942104;130.602384;6.20051085;259.602384;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:05;44.98;238.231149;6.513864287;77.5816741;480.4183259;554.9776919;131.1856563;6.325497769;260.1856563;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:10;44.98;244.402978;6.647183668;77.16505104;480.834949;553.5611735;131.7689285;6.450484689;260.7689285;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:15;44.98;250.574808;6.750314406;76.89937119;477.5786204;546.056612;133.5597466;6.555345846;261.1509432;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:20;44.98;253.102527;6.833639019;76.73272196;471.9125467;534.5578154;136.1428096;6.64700292;261.4009171;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:25;44.98;255.630247;6.916963632;76.56607274;466.246473;523.0590188;138.7258726;6.738659995;261.6508909;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:30;44.98;258.15796600000004;7.000288245;76.39942351;460.5803994;511.5602222;141.3089356;6.830317069;261.9008647;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:35;44.98;282.202198;7.083612858;76.23277428;454.9143257;500.0614256;143.8919986;6.921974144;262.1508386;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:40;44.98;306.246429;7.166937471;76.06612506;449.248252;488.562629;146.4750616;7.013631218;262.4008124;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:45;44.98;330.290661;7.250262084;75.89947583;443.5821783;477.0638324;149.0581246;7.105288292;262.6507863;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:50;44.98;355.47830000000005;7.333586697;75.73282661;437.9161046;465.5650358;151.6411876;7.196945367;262.9007601;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 12:55;44.98;380.665939;7.41691131;75.56617738;432.2500309;454.0662392;154.2242506;7.288602441;263.1507339;0.0;0.223267431575;0.2927316245999999;0.215999056;0.3;0.3;0;0.0;0.0
20/03/2000 13:00;44.98;405.853578;7.500235923;75.39952815;426.5839572;442.5674426;156.8073136;7.380259515;263.4007078;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:05;44.98;431.483922;7.583560536;75.23287893;420.9178835;431.068646;159.3903766;7.47191659;263.6506816;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:10;44.98;457.114266;7.666885149;75.0662297;415.2518099;419.5698494;161.9734396;7.563573664;263.9006554;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:15;44.98;482.74461;7.694979024;75.0;405.0668576;397.2257442;166.0125857;7.484517547;264.4518879;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:20;323.6330993;508.720432;7.686646562;75.0;391.9015687;367.7288311;171.0120625;7.292870937;265.2018094;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:25;817.6237873;534.696254;7.678314101;75.0;378.7362798;338.2319181;176.0115393;7.101224327;265.9517309;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:30;1311.614475;560.672077;7.66998164;75.0;365.570991;308.7350051;181.0110161;6.909577717;266.7016524;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:35;1248.355358;538.514058;7.661649179;75.0;352.4057021;279.2380921;186.0104929;6.717931107;267.4515739;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:40;754.3646699;516.35604;7.653316717;75.0;339.2404132;249.741179;191.0099697;6.526284497;268.2014954;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:45;260.3739819;494.198021;7.644984256;75.0;326.0751244;220.244266;196.0094464;6.334637887;268.951417;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:50;44.98;472.427803;7.636651795;75.0;312.9098355;190.747353;201.0089232;6.142991277;269.7013385;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 13:55;44.98;450.657584;7.628319333;75.0;299.7445467;161.25044;206.0084;5.951344667;270.45126;0.0;0.2422538941249999;0.2918605686999999;0.2341144627999999;0.3;0.3;0;0.0;0.0
20/03/2000 14:00;44.98;428.8873650000001;7.619986872;75.0;286.5792578;131.753527;211.0078768;5.759698056;271.2011815;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:05;44.98;407.561796;7.611654411;75.0;273.4139689;102.2566139;216.0073536;5.568051446;271.951103;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:10;44.98;386.236227;7.603321949;75.0;260.2486801;72.75970091;221.0068304;5.376404836;272.7010246;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:15;44.98;364.910658;7.605010512;74.89978976;252.3444287;60.24842322;220.9957952;5.370147167;272.1983181;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:20;44.98;344.246532;7.613342973;74.73314054;247.9282242;58.99855402;217.6628107;5.486801625;270.8651243;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:25;44.98;323.582406;7.621675435;74.56649131;243.5120197;57.74868482;214.3298262;5.603456083;269.5319305;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:30;44.98;302.91828;7.630007896;74.39984208;239.0958152;56.49881563;210.9968417;5.720110541;268.1987367;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:35;44.98;328.44568000000004;7.638340357;74.23319286;234.6796107;55.24894643;207.6638572;5.836765;266.8655429;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:40;44.98;353.97308;7.646672818;74.06654363;230.2634062;53.99907724;204.3308726;5.953419458;265.5323491;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:45;44.98;379.500479;7.65500528;73.89989441;225.8472017;52.74920804;200.9978881;6.070073916;264.1991552;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:50;44.98;405.342259;7.663337741;73.73324518;221.4309973;51.49933884;197.6649036;6.186728375;262.8659614;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 14:55;44.98;431.184038;7.671670202;73.56659595;217.0147928;50.24946965;194.3319191;6.303382833;261.5327676;0.0;0.268757338625;0.2915274956;0.260284834225;0.3;0.3;0;0.0;0.0
20/03/2000 15:00;44.98;457.025817;7.680002664;73.39994673;212.5985883;48.99960045;190.9989345;6.420037291;260.1995738;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:05;44.98;482.8706360000001;7.688335125;73.2332975;208.1823838;47.74973126;187.66595;6.536691749;258.86638;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:10;44.98;508.715455;7.696667586;73.06664827;203.7661793;46.49986206;184.3329655;6.653346208;257.5331862;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:15;44.98;534.5602739999999;7.694999952;73.0;195.6999401;43.69997812;177.6499491;6.705000048;255.94999;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:20;44.98;560.491944;7.686667491;73.0;185.2010388;39.86704592;168.7342155;6.713332509;254.2001731;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:25;44.98;586.4236149999999;7.67833503;73.0;174.7021376;36.03411372;159.8184819;6.72166497;252.4503563;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:30;44.98;612.355285;7.670002569;73.0;164.2032363;32.20118152;150.9027483;6.729997431;250.7005394;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:35;44.98;604.005624;7.661670107;73.0;153.7043351;28.36824932;141.9870147;6.738329893;248.9507225;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:40;44.98;595.655962;7.653337646;73.0;143.2054338;24.53531712;133.0712811;6.746662354;247.2009056;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:45;44.98;587.3063010000001;7.645005185;73.0;132.7065326;20.70238492;124.1555475;6.754994815;245.4510888;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:50;44.98;591.5407289999999;7.636672723;73.0;122.2076314;16.86945272;115.2398139;6.763327277;243.7012719;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 15:55;44.98;595.775157;7.628340262;73.0;111.7087301;13.03652051;106.3240803;6.771659738;241.951455;0.0;0.2853175857;0.294239119175;0.2795567049;0.3;0.3;0;0.0;0.0
20/03/2000 16:00;44.98;600.009586;7.620007801;73.0;101.2098289;9.203588314;97.40834673;6.779992199;240.2016381;0.0;0.307598556875;0.2973439338;0.304942490575;0.3;0.3;0;0.0;0.0
20/03/2000 16:05;44.98;590.208391;7.611675339;73.0;90.71092762;5.370656114;88.49261313;6.788324661;238.4518213;0.0;0.307598556875;0.2973439338;0.304942490575;0.3;0.3;0;0.0;0.0
20/03/2000 16:10;44.98;580.407196;7.603342878;73.0;80.21202637;1.537723913;79.57687954;6.796657122;236.7020044;0.0;0.307598556875;0.2973439338;0.304942490575;0.3;0.3;0;0.0;0.0
