,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status,chi_pv,tariff,pv_available,pv_used
2000-01-12 08:55:00,5.0,0.1311871805951161,1.895948699,3.235238481595118,1.0638762396888184,0.0,0.0,0.0,0.0,0.7,0.1311871805951161,0.1311871805951161
2000-01-12 09:00:00,5.0,0.16683397363199245,2.034197688,3.1326362856319925,1.3108127360616622,0.0,0.0,0.0,0.0,0.7,0.16683397363199245,0.16683397363199245
2000-01-12 09:05:00,5.0,0.19324469411552195,1.9282540019999999,3.264990692115523,1.5679803531180794,0.0,0.0,0.0,0.0,0.7,0.19324469411552195,0.19324469411552195
2000-01-12 09:10:00,5.0,0.2190414568313839,1.8060778769999999,3.412963579831385,1.8366053228349457,0.0,0.0,0.0,0.0,0.7,0.2190414568313839,0.2190414568313839
2000-01-12 09:15:00,5.0,0.24483821954724586,1.683901752,3.560936467547247,2.1166761878596008,0.0,0.0,0.0,0.0,0.7,0.24483821954724586,0.24483821954724586
2000-01-12 09:20:00,5.0,0.2868436030612064,1.678520213,3.608323390061208,2.4002184467182532,0.0,0.0,0.0,0.0,0.7,0.2868436030612064,0.2868436030612064
2000-01-12 09:25:00,5.0,0.3299274891492047,1.680910049,3.649017440149205,2.68669877561668,0.0,0.0,0.0,0.0,0.7,0.3299274891492047,0.3299274891492047
2000-01-12 09:30:00,5.0,0.3730113752372032,1.683299884,3.6897114912372033,2.9761142365640088,0.0,0.0,0.0,0.0,0.7,0.3730113752372032,0.3730113752372032
2000-01-12 09:35:00,5.0,0.43518648024351186,1.673748536,3.7614379442435126,3.2709186262467225,0.0,0.0,0.0,0.0,0.7,0.43518648024351186,0.43518648024351186
2000-01-12 09:40:00,5.0,0.49863313214316984,1.66340186,3.8352312721431705,3.5712701833318095,0.0,0.0,0.0,0.0,0.7,0.49863313214316984,0.49863313214316984
2000-01-12 09:45:00,5.0,0.5620797840428047,1.653055183,3.9090246010428054,3.8771633607310325,0.0,0.0,0.0,0.0,0.7,0.5620797840428047,0.5620797840428047
2000-01-12 09:50:00,5.0,0.6124744962265267,1.652534373,3.9599401232265286,4.1867814571257345,0.0,0.0,0.0,0.0,0.7,0.6124744962265267,0.6124744962265267
2000-01-12 09:55:00,5.0,0.6619990526070483,1.6526686400000001,4.009330412607049,4.5,0.0,0.0,0.0,0.0,0.7,0.6619990526070483,0.6619990526070483
2000-01-12 10:00:00,0.9412792980123942,0.7115236089876059,1.652802907,0.0,4.4955,0.0,0.0,0.0,0.0,1.0,0.7115236089876059,0.7115236089876059
2000-01-12 10:05:00,0.8886595745591233,0.7641751284408766,1.652834703,0.0,4.4910045,0.0,0.0,0.0,0.0,1.0,0.7641751284408766,0.7641751284408766
2000-01-12 10:10:00,0.8358243394657814,0.8170353215342185,1.652859661,0.0,4.4865134955,0.0,0.0,0.0,0.0,1.0,0.8170353215342185,0.8170353215342185
2000-01-12 10:15:00,0.7829891053724011,0.869895514627599,1.65288462,0.0,4.482026982004499,0.0,0.0,0.0,0.0,1.0,0.869895514627599,0.869895514627599
2000-01-12 10:20:00,0.7230889628023279,0.9296970451976722,1.652786008,0.0,4.477544955022495,0.0,0.0,0.0,0.0,1.0,0.9296970451976722,0.9296970451976722
2000-01-12 10:25:00,0.6627168946102289,0.9899622473897711,1.652679142,0.0,4.473067410067473,0.0,0.0,0.0,0.0,1.0,0.9899622473897711,0.9899622473897711
2000-01-12 10:30:00,0.6023448264181739,1.0502274495818262,1.6525722760000001,0.0,4.468594342657405,0.0,0.0,0.0,0.0,1.0,1.0502274495818262,1.0502274495818262
2000-01-12 10:35:00,0.512230623666001,1.140134454333999,1.652365078,0.0,4.464125748314748,0.0,0.0,0.0,0.0,1.0,1.140134454333999,1.140134454333999
2000-01-12 10:40:00,0.4201277563806354,1.2320234156193648,1.6521511720000002,0.0,4.459661622566434,0.0,0.0,0.0,0.0,1.0,1.2320234156193648,1.2320234156193648
2000-01-12 10:45:00,0.32802489009526914,1.323912376904731,1.651937267,0.0,4.455201960943867,0.0,0.0,0.0,0.0,1.0,1.323912376904731,1.323912376904731
2000-01-12 10:50:00,0.25979287399999995,1.39182546,1.651618334,0.0,4.450746758982923,0.0,0.0,0.0,0.0,1.0,1.39182546,1.39182546
2000-01-12 10:55:00,0.1931584987152768,1.458133873284723,1.651292372,0.0,4.44629601222394,0.0,0.0,0.0,0.0,1.0,1.458133873284723,1.458133873284723
2000-01-12 11:00:00,0.12652412471064567,1.5244422862893545,1.6509664110000002,0.0,4.441849716211716,0.0,0.0,0.0,0.0,1.0,1.5244422862893545,1.5244422862893545
2000-01-12 11:05:00,0.08408848317706319,1.566442910822937,1.6505313940000002,0.0,4.437407866495504,0.0,0.0,0.0,0.0,1.0,1.566442910822937,1.566442910822937
2000-01-12 11:10:00,0.04327399880606042,1.6068150711939395,1.65008907,0.0,4.432970458629009,0.0,0.0,0.0,0.0,1.0,1.6068150711939395,1.6068150711939395
2000-01-12 11:15:00,0.0024595154350872672,1.6471872315649128,1.649646747,0.0,4.428537488170379,0.0,0.0,0.0,0.0,1.0,1.6471872315649128,1.6471872315649128
2000-01-12 11:20:00,0.0,1.6492139623728974,1.649102423,0.00011153937289742899,4.424117780882563,0.0,0.0,0.0,0.0,1.0,1.6492139623728974,1.6492139623728974
2000-01-12 11:25:00,0.0,1.648669306151066,1.648551258,0.0001180481510660858,4.419703008580306,0.0,0.0,0.0,0.0,1.0,1.648669306151066,1.648669306151066
2000-01-12 11:30:00,0.0,1.6481246499292348,1.648000093,0.0001245569292347426,4.415293166328624,0.0,0.0,0.0,0.0,1.0,1.6481246499292348,1.6481246499292348
2000-01-12 11:35:00,0.0,1.6474818738722445,1.647351123,0.00013075087224456716,4.410888224273015,0.0,0.0,0.0,0.0,1.0,1.6474818738722445,1.6474818738722445
2000-01-12 11:40:00,0.0,1.6468325116688654,1.646695587,0.00013692466886539023,4.406488175918361,0.0,0.0,0.0,0.0,1.0,1.6468325116688654,1.6468325116688654
2000-01-12 11:45:00,0.0,1.646183149465486,1.646040051,0.00014309846548599126,4.40209301637096,0.0,0.0,0.0,0.0,1.0,1.646183149465486,1.646183149465486
2000-01-12 11:50:00,0.0,1.6391877907740562,1.639039015,0.0001487757740561424,4.397702701436702,0.0,0.0,0.0,0.0,1.0,1.6391877907740562,1.6391877907740562
2000-01-12 11:55:00,0.0,1.6317660541015462,1.6316116340000002,0.0001544201015459823,4.393317223659971,0.0,0.0,0.0,0.0,1.0,1.6317660541015462,1.6317660541015462
2000-01-12 12:00:00,0.0,1.6243443174290417,1.624184253,0.0001600644290418174,4.3889365782036105,0.0,0.0,0.0,0.0,1.0,1.6243443174290417,1.6243443174290417
2000-01-12 12:05:00,0.0,1.629295064142401,1.629126489,0.00016857514240120608,4.3845609871575135,0.0,0.0,0.0,0.0,1.0,1.629295064142401,1.629295064142401
2000-01-12 12:10:00,0.0,1.635077903795859,1.634900625,0.00017727879585893724,4.380190460741695,0.0,0.0,0.0,0.0,1.0,1.635077903795859,1.635077903795859
2000-01-12 12:15:00,0.0,1.6408607434493128,1.640674761,0.0001859824493126716,4.375824993891524,0.0,0.0,0.0,0.0,1.0,1.6408607434493128,1.6408607434493128
2000-01-12 12:20:00,0.0,1.6402667229853407,1.640073367,0.00019335598534064857,4.371464476246472,0.0,0.0,0.0,0.0,1.0,1.6402667229853407,1.6402667229853407
2000-01-12 12:25:00,0.0,1.6392434216763971,1.6390427810000001,0.00020064067639702365,4.367108895823773,0.0,0.0,0.0,0.0,1.0,1.6392434216763971,1.6392434216763971
2000-01-12 12:30:00,0.0,1.638220120367453,1.6380121959999998,0.00020792436745309395,4.362758247607039,0.0,0.0,0.0,0.0,1.0,1.638220120367453,1.638220120367453
2000-01-12 12:35:00,0.0,1.6370875992614913,1.63687337,0.0002142292614912833,4.358412449175967,0.0,0.0,0.0,0.0,1.0,1.6370875992614913,1.6370875992614913
2000-01-12 12:40:00,0.0,1.6359477185371964,1.635727251,0.00022046753719640044,4.354071490406819,0.0,0.0,0.0,0.0,1.0,1.6359477185371964,1.6359477185371964
2000-01-12 12:45:00,0.0,1.6348078378129023,1.634581132,0.00022670581290218372,4.349735366459934,0.0,0.0,0.0,0.0,1.0,1.6348078378129023,1.6348078378129023
2000-01-12 12:50:00,0.0,1.6335635199999998,1.633331446,0.00023207399999991551,4.345404003618475,0.0,0.0,0.0,0.0,1.0,1.6335635199999998,1.6335635199999998
2000-01-12 12:55:00,0.0,1.6323121585553206,1.632074774,0.00023738455532074099,4.341077392558819,0.0,0.0,0.0,0.0,1.0,1.6323121585553206,1.6323121585553206
2000-01-12 13:00:00,0.0,1.6310607968674924,1.630818103,0.00024269386749242727,4.3367555284307695,0.0,0.0,0.0,0.0,1.0,1.6310607968674924,1.6310607968674924
2000-01-12 13:05:00,0.0,1.6297054418591754,1.6294573270000001,0.00024811485917530796,4.33243841532869,0.0,0.0,0.0,0.0,1.0,1.6297054418591754,1.6297054418591754
2000-01-12 13:10:00,0.0,1.6283430658839093,1.628089523,0.0002535428839092191,4.328126049058338,0.0,0.0,0.0,0.0,1.0,1.6283430658839093,1.6283430658839093
2000-01-12 13:15:00,0.0,1.6269806899086425,1.6267217189999998,0.0002589709086426861,4.32381842487288,0.0,0.0,0.0,0.0,1.0,1.6269806899086425,1.6269806899086425
2000-01-12 13:20:00,0.0,1.6255167363838094,1.62525015,0.00026658638380938626,4.319515711203392,0.0,0.0,0.0,0.0,1.0,1.6255167363838094,1.6255167363838094
2000-01-12 13:25:00,0.0,1.6240459183818134,1.623771567,0.00027435138181353125,4.315217914976582,0.0,0.0,0.0,0.0,1.0,1.6240459183818134,1.6240459183818134
2000-01-12 13:30:00,0.0,1.6225751003798183,1.622292985,0.0002821153798182596,4.310925031195841,0.0,0.0,0.0,0.0,1.0,1.6225751003798183,1.6225751003798183
2000-01-12 13:35:00,0.0,1.62099715024933,1.62071203,0.0002851202493301397,4.3066366781843834,0.0,0.0,0.0,0.0,1.0,1.62099715024933,1.62099715024933
2000-01-12 13:40:00,0.0,1.6194119533006783,1.619124149,0.0002878043006784292,4.302352826013336,0.0,0.0,0.0,0.0,1.0,1.6194119533006783,1.6194119533006783
2000-01-12 13:45:00,0.0,1.6178267563520285,1.617536268,0.0002904883520284951,4.2980734701818575,0.0,0.0,0.0,0.0,1.0,1.6178267563520285,1.6178267563520285
2000-01-12 13:50:00,0.0,1.616146329,1.6158511519999998,0.00029517700000014635,4.293798764890842,0.0,0.0,0.0,0.0,1.0,1.616146329,1.616146329
2000-01-12 13:55:00,0.0,1.614459454388593,1.614159452,0.00030000238859306805,4.289528716315048,0.0,0.0,0.0,0.0,1.0,1.614459454388593,1.614459454388593
2000-01-12 14:00:00,0.0,1.6127725794493548,1.612467752,0.00030482744935489414,4.285263319771807,0.0,0.0,0.0,0.0,1.0,1.6127725794493548,1.6127725794493548
2000-01-12 14:05:00,0.0,1.6109972892854778,1.61068806,0.00030922928547783,4.281002537103802,0.0,0.0,0.0,0.0,1.0,1.6109972892854778,1.6109972892854778
2000-01-12 14:10:00,0.0,1.6092160068784318,1.608902405,0.00031360187843176845,4.276746361382075,0.0,0.0,0.0,0.0,1.0,1.6092160068784318,1.6092160068784318
2000-01-12 14:15:00,0.0,1.6074347244713838,1.6071167499999999,0.00031797447138393053,4.272494787999677,0.0,0.0,0.0,0.0,1.0,1.6074347244713838,1.6074347244713838
2000-01-12 14:20:00,0.0,1.6055914159984246,1.6052701219999999,0.00032129399842473205,4.2682477289865535,0.0,0.0,0.0,0.0,1.0,1.6055914159984246,1.6055914159984246
2000-01-12 14:25:00,0.0,1.603743899741271,1.603419358,0.00032454174127094504,4.264005174145418,0.0,0.0,0.0,0.0,1.0,1.603743899741271,1.603743899741271
2000-01-12 14:30:00,0.0,1.6018963834841187,1.601568595,0.0003277884841186296,4.259767118892932,0.0,0.0,0.0,0.0,1.0,1.6018963834841187,1.6018963834841187
2000-01-12 14:35:00,0.0,1.6000138751941961,1.59968561,0.0003282651941960424,4.255533339435246,0.0,0.0,0.0,0.0,1.0,1.6000138751941961,1.6000138751941961
2000-01-12 14:40:00,0.0,1.5981289908033018,1.597800438,0.00032855280330190695,4.251303816526072,0.0,0.0,0.0,0.0,1.0,1.5981289908033018,1.5981289908033018
2000-01-12 14:45:00,0.0,1.5962441064124064,1.595915266,0.00032884041240643924,4.247078545908861,0.0,0.0,0.0,0.0,1.0,1.5962441064124064,1.5962441064124064
2000-01-12 14:50:00,0.0,1.594343235114972,1.5940118600000002,0.0003313751149718325,4.242857142857143,0.0,0.0,0.0,0.0,1.0,1.594343235114972,1.594343235114972
2000-01-12 14:55:00,0.0,1.5924412772010121,1.592107215,0.0003340622010121752,4.2386412901159085,0.0,0.0,0.0,0.0,1.0,1.5924412772010121,1.5924412772010121
2000-01-12 15:00:00,0.0,1.5905393192870507,1.59020257,0.0003367492870507416,4.2344293081443505,0.0,0.0,0.0,0.0,1.0,1.5905393192870507,1.5905393192870507
2000-01-12 15:05:00,0.0,1.5886421249486815,1.588306712,0.0003354129486814461,4.2302214323613105,0.0,0.0,0.0,0.0,1.0,1.5886421249486815,1.5886421249486815
2000-01-12 15:10:00,0.0,1.5867452546966558,1.586411452,0.00033380269665572726,4.226017636975768,0.0,0.0,0.0,0.0,1.0,1.5867452546966558,1.5867452546966558
2000-01-12 15:15:00,0.0,1.5848483844446317,1.584516193,0.000332191444631702,4.221817917828159,0.0,0.0,0.0,0.0,1.0,1.5848483844446317,1.5848483844446317
2000-01-12 15:20:00,0.250045568136126,1.3325778128638741,1.582623381,0.0,4.217596099910331,0.0,0.0,0.0,0.0,1.0,1.3325778128638741,1.3325778128638741
2000-01-12 15:25:00,0.5174737863174494,1.0632569486825507,1.5807307350000002,0.0,4.213378503810421,0.0,0.0,0.0,0.0,1.0,1.0632569486825507,1.0632569486825507
2000-01-12 15:30:00,0.7849020054987726,0.7939360845012272,1.5788380899999999,0.0,4.20916512530661,0.0,0.0,0.0,0.0,1.0,0.7939360845012272,0.7939360845012272
2000-01-12 15:35:00,1.0102675770670215,0.5666517739329784,1.576919351,0.0,4.204955960181303,0.0,0.0,0.0,0.0,1.0,0.5666517739329784,0.5666517739329784
2000-01-12 15:40:00,1.2327659691000004,0.34223286389999996,1.5749988330000002,0.0,4.2007510042211225,0.0,0.0,0.0,0.0,1.0,0.34223286389999996,0.34223286389999996
2000-01-12 15:45:00,1.4552643621253982,0.1178139538746019,1.5730783160000001,0.0,4.196550253216901,0.0,0.0,0.0,0.0,1.0,0.1178139538746019,0.1178139538746019
2000-01-12 15:50:00,1.4805428088162922,0.09058035518370798,1.571123164,0.0,4.192353702963684,0.0,0.0,0.0,0.0,1.0,0.09058035518370798,0.09058035518370798
2000-01-12 15:55:00,1.492365011236085,0.07680063676391523,1.569165648,0.0,4.188161349260721,0.0,0.0,0.0,0.0,1.0,0.07680063676391523,0.07680063676391523
2000-01-12 16:00:00,1.5041872146558675,0.06302091834413252,1.567208133,0.0,4.18397318791146,0.0,0.0,0.0,0.0,1.0,0.06302091834413252,0.06302091834413252
2000-01-12 16:05:00,1.5154206723851997,0.04978915961480042,1.565209832,0.0,4.179789214723548,0.0,0.0,0.0,0.0,1.0,0.04978915961480042,0.04978915961480042
2000-01-12 16:10:00,1.526613922336186,0.03659482366381377,1.563208746,0.0,4.175609425508824,0.0,0.0,0.0,0.0,1.0,0.03659482366381377,0.03659482366381377
2000-01-12 16:15:00,1.5378071712871728,0.023400487712827118,1.561207659,0.0,4.171433816083315,0.0,0.0,0.0,0.0,1.0,0.023400487712827118,0.023400487712827118
2000-01-12 16:20:00,1.5405260541314603,0.018636080868539715,1.559162135,0.0,4.167262382267232,0.0,0.0,0.0,0.0,1.0,0.018636080868539715,0.018636080868539715
2000-01-12 16:25:00,1.5426656297725403,0.014447943227459811,1.557113573,0.0,4.163095119884965,0.0,0.0,0.0,0.0,1.0,0.014447943227459811,0.014447943227459811
2000-01-12 16:30:00,1.544805206413623,0.010259805586376857,1.555065012,0.0,4.158932024765081,0.0,0.0,0.0,0.0,1.0,0.010259805586376857,0.010259805586376857
2000-01-12 16:35:00,1.5460967912480166,0.006874412751983223,1.5529712039999999,0.0,4.1547730927403155,0.0,0.0,0.0,0.0,1.0,0.006874412751983223,0.006874412751983223
2000-01-12 16:40:00,1.5473303522170003,0.003543947782999668,1.5508743,0.0,4.150618319647575,0.0,0.0,0.0,0.0,1.0,0.003543947782999668,0.003543947782999668
2000-01-12 16:45:00,1.5485639141859815,0.0002134828140185423,1.548777397,0.0,4.146467701327928,0.0,0.0,0.0,0.0,1.0,0.0002134828140185423,0.0002134828140185423
2000-01-12 16:50:00,1.598951553,0.0,1.598951553,0.0,4.1423212336266,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 16:55:00,1.652705766,0.0,1.652705766,0.0,4.1381789123929735,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:00:00,1.706459979,0.0,1.706459979,0.0,4.134040733480581,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:05:00,1.707680471,0.0,1.707680471,0.0,4.129906692747101,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:10:00,1.705299493,0.0,1.705299493,0.0,4.125776786054353,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:15:00,1.7029185150000001,0.0,1.7029185150000001,0.0,4.121651009268299,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:20:00,1.6784579819999998,0.0,1.6784579819999998,0.0,4.117529358259031,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:25:00,1.652482338,0.0,1.652482338,0.0,4.113411828900771,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:30:00,1.626506693,0.0,1.626506693,0.0,4.10929841707187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:35:00,1.241708924,0.0,1.241708924,0.0,4.105189118654798,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:40:00,0.8322651836999999,0.0,0.8322651836999999,0.0,4.101083929536143,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:45:00,0.42282144390000004,0.0,0.42282144390000004,0.0,4.096982845606607,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:50:00,2.244198005037889,0.0,0.8056393894,1.4385586156378893,4.206771753165666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 17:55:00,5.0,0.0,1.242926081,3.7570739189999998,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-12 18:00:00,0.0,0.0,1.6802127720000002,-1.6802127720000002,4.348112914736842,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:05:00,0.0,0.0,1.7059795819999999,-1.7059795819999999,4.19411747006772,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:10:00,0.0,0.0,1.703427175,-1.703427175,4.040499916194144,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:15:00,0.0,0.0,1.7008747690000001,-1.7008747690000001,3.8872598751375986,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:20:00,0.0,0.0,2.115177101,-2.115177101,3.6978307642975485,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:25:00,0.0,0.0,2.558192957,-2.558192957,3.4697300425683384,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:30:00,0.0,0.0,3.0012088130000003,-3.0012088130000003,3.202996381560858,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:35:00,0.0,0.0,2.811098317,-2.811098317,2.9532058135126307,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:40:00,0.0,0.0,2.577335924,-2.577335924,2.7241705091026267,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:45:00,0.0,0.0,2.34357353,-2.34357353,2.5158697131549275,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:50:00,0.0,0.0,1.946413241,-1.946413241,2.342615839845281,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 18:55:00,0.0,0.0,1.5379765669999999,-1.5379765669999999,2.2053629988299974,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:00:00,0.0,0.0,1.129539894,-1.129539894,2.104075188989062,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:05:00,0.0,0.0,1.322958687,-1.322958687,1.9859221061684942,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:10:00,0.0,0.0,1.557951874,-1.557951874,1.8472737389746063,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:15:00,0.0,0.0,1.792945061,-1.792945061,1.6881505826917722,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:20:00,0.0,0.0,1.788552731,-1.788552731,1.529571841670484,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:25:00,0.0,0.0,1.7676087399999998,-1.7676087399999998,1.3729888715831995,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:30:00,0.0,0.0,1.746664748,-1.746664748,1.218399676746704,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:35:00,0.0,0.0,1.805846813,-1.805846813,1.0587736618945187,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:40:00,0.0,0.0,1.870574204,-1.870574204,0.8936294317413961,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:45:00,0.0,0.0,1.9353015949999999,-1.9353015949999999,0.7229725045026372,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:50:00,0.0,0.0,1.5052478519999999,-1.5052478519999999,0.5902102467349767,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 19:55:00,0.48357943603404463,0.0,1.5052478519999999,-1.0216684159659553,0.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-12 20:00:00,0.0,0.0,0.5765906273000001,0.0063157894736842165,0.5,-0.5829064167736843,12.38042037,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:05:00,0.0,0.0,0.9488618580999999,0.0063157894736841635,0.5,-0.9551776475736841,12.29197799522466,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:10:00,0.0,0.0,1.379141293,0.012637901058954348,0.5005005005005005,-1.3917791940589543,12.163109551330312,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:15:00,0.0,0.0,1.809420729,0.0,0.5,-1.809420729,11.995570594941423,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:20:00,0.0,0.0,1.8347350980000001,0.018966341084248883,0.501001502002503,-1.853701439084249,11.823931572803993,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:25:00,0.0,0.0,1.8319435450000001,0.0,0.5005005005005005,-1.8319435450000001,11.654307170489178,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:30:00,0.0,0.0,1.8291519920000001,0.0,0.5,-1.8291519920000001,11.484941245303993,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:35:00,0.0,0.0,1.741300643,0.025301115884343695,0.5015030050075105,-1.7666017588843437,11.321367008370258,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:40:00,0.0,0.0,1.6475403080000002,0.0,0.501001502002503,-1.6475403080000002,11.168816979851739,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:45:00,0.0,0.0,1.553779973,0.0,0.5005005005005005,-1.553779973,11.024948463833221,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:50:00,0.0,0.0,1.235653479,0.0,0.5,-1.235653479,10.910536104666553,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 20:55:00,0.0,0.0,0.9019259317999999,2.1636937397988243,0.6707924210674069,-3.065619671598824,10.626682431370366,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:00:00,0.0,0.0,0.5681983844,0.0,0.6701216286463395,-0.5681983844,10.574071469851848,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:05:00,0.0,0.0,0.9487760232000001,0.0,0.6694515070176932,-0.9487760232000001,10.486221838074071,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:10:00,0.0,0.0,1.3790687270000002,0.0,0.6687820555106755,-1.3790687270000002,10.358530289277775,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:15:00,0.0,0.0,1.8093614310000001,5.0,1.0639466067884982,-6.809361431,9.728033860481478,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:20:00,0.0,0.0,1.834821941,0.0,1.0628826601817096,-1.834821941,9.558142940018515,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:25:00,0.0,0.0,1.832080018,0.0,1.061819777521528,-1.832080018,9.388505901314812,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:30:00,0.0,0.0,1.829338095,0.0,1.0607579577440063,-1.829338095,9.219122744370367,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:35:00,0.0,0.0,1.746910784,0.0,1.0596971997862623,-1.746910784,9.057371745851848,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:40:00,0.0,0.0,1.658927027,0.0,1.058637502586476,-1.658927027,8.903767391499995,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:45:00,0.0,0.0,1.570943269,0.0,1.0575788650838895,-1.570943269,8.758309681407402,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:50:00,0.0,0.0,1.241558333,0.0,1.0565212862188056,-1.241558333,8.643350576499994,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 21:55:00,0.0,0.0,0.8953247696,0.0,1.0554647649325868,-0.8953247696,8.560450134870365,0.412680679,0.0,1.3,0.0,0.0
2000-01-12 22:00:00,0.0,0.0,0.5490912063,0.0,1.0544093001676542,-0.5490912063,8.509608356509254,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:05:00,0.0,0.0,0.9348436075,0.0,1.0533548908674866,-0.9348436075,8.423048763222218,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:10:00,0.0,0.0,1.3717328869999998,0.0,1.052301535976619,-1.3717328869999998,8.296036458870367,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:15:00,0.0,0.0,1.8086221660000001,0.0,1.0512492344406423,-1.8086221660000001,8.128571428571428,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:20:00,0.0,0.0,1.596202593,0.0,1.0501979852062018,-1.596202593,7.980774907111108,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:25:00,0.0,0.0,1.33837958,0.0,1.0491477872209956,-1.33837958,7.856850871925923,0.412680679,0.0,0.7,0.0,0.0
2000-01-12 22:30:00,0.0,0.0,1.0805565670000001,0.0,1.0480986394337746,-1.0805565670000001,7.756799337944441,0.412680679,0.0,0.7,0.0,0.0
